% Model,Aluminum Ring under Disk.mph
% Version,COMSOL 4.4.0.195
% Date,"Aug 12 2015, 07:26"
% Dimension,1
% Nodes,2501
% Expressions,1
% Description,Point graph
% X,Height
0,-3.1999344405421596E-6
10,-3.1999344405421596E-6
20,-5.406132168734616E-5
29.999999999999996,-4.1842032481458687E-4
40,-0.0019617446562186385
49.99999999999999,-0.006212903077294651
59.99999999999999,-0.014083741036174883
70,-0.023974741066872546
80,-0.03353338804254181
89.99999999999999,-0.04746949537646626
99.99999999999999,-0.08280393687776945
109.99999999999999,-0.15552643103222552
119.99999999999999,-0.24897576481828
130,-0.30186245428481606
140,-0.258298117894645
150,-0.13827956378194553
160,-0.017795825056824553
169.99999999999997,0.06936036738568506
179.99999999999997,0.14578948726888544
189.99999999999997,0.2086042809187642
199.99999999999997,0.22608427987438467
209.99999999999997,0.20089220854842355
219.99999999999997,0.15233689193940145
229.99999999999997,0.09484503186705619
239.99999999999997,0.07590387385564724
250,0.12318646245928917
260,0.1756446378653944
270,0.18319375090356224
280,0.17544302664559075
290,0.17266532336667037
300,0.1660258035802108
310,0.15650037585845009
320,0.12835796353887266
330,0.07628098733079451
339.99999999999994,0.033526243943364786
350,0.00186499549597427
359.99999999999994,-0.043282969820366064
370,-0.09207942622530281
379.99999999999994,-0.13023632427838694
390,-0.15757695110455608
399.99999999999994,-0.17214424675396522
410,-0.18458354895270665
419.99999999999994,-0.2049231224112915
430,-0.22574064511361958
439.99999999999994,-0.2364322578657373
450,-0.2237815956694447
459.99999999999994,-0.18019070557819994
470,-0.11180046358948574
479.99999999999994,-0.023924509091573214
490,0.07221840457369667
500,0.15203125132824008
509.99999999999994,0.1976317772076491
520,0.20796695551372316
530,0.19309252244904887
540,0.16474627102729456
549.9999999999999,0.12884824387165114
560,0.09042826569193732
570,0.05773847741341031
580,0.033912252959322084
589.9999999999999,0.01196592603370085
600,-0.016560184107993352
610,-0.05288395226806539
620,-0.09127817630199356
629.9999999999999,-0.12262818518332702
640,-0.1409117460829731
650,-0.14743128664610625
660,-0.14646634675332282
670,-0.1409389918327855
679.9999999999999,-0.13152302647014144
690,-0.11780091260704272
700,-0.10167524340479815
710,-0.08707199834628489
719.9999999999999,-0.07631081929653061
730,-0.06900306892972505
740,-0.06294416346842763
750,-0.05494484785818416
759.9999999999999,-0.040904022478911894
770,-0.015660146213016073
780,0.025431288719001927
790,0.08321035036748817
799.9999999999999,0.15185678576116343
810,0.2188881152585703
820,0.26946834346650955
830,0.2927681264372419
839.9999999999999,0.2857491133106681
850,0.252527306345211
860,0.2011811480227282
870,0.14092704268753103
879.9999999999999,0.08052898399736527
890,0.02673379131020353
900,-0.01749778876230871
910,-0.053458301329117434
919.9999999999999,-0.08464403363707529
930,-0.11341546867458173
940,-0.13894965556118033
950,-0.1576916768320474
959.9999999999999,-0.16560401537660685
969.9999999999999,-0.16037230240820854
980,-0.14215235014004188
990,-0.11291073114081705
1000,-0.07548822171422327
1010,-0.03341458475308596
1019.9999999999999,0.00881638963424613
1029.9999999999998,0.046026940415391016
1040,0.07345718802900884
1050,0.08808065667764599
1060,0.08951635822508579
1070,0.08031218092255502
1080,0.0655262337902493
1090,0.051575392924533565
1099.9999999999998,0.04444530700764475
1109.9999999999998,0.047633734464341805
1120,0.06054193409717532
1130,0.07814938678316674
1140,0.09243521150557628
1150,0.09516436175398739
1160,0.08085129064462307
1170,0.04854215554958539
1179.9999999999998,0.001746045724310947
1189.9999999999998,-0.05308523918934458
1200,-0.10854952367084751
1210,-0.15799422311296885
1220,-0.19665418544386498
1230,-0.22214949567684147
1240,-0.23424978396256108
1250,-0.2339859183743816
1259.9999999999998,-0.22256717995871775
1269.9999999999998,-0.20075698691230398
1280,-0.16904369260663665
1290,-0.12831798892627222
1300,-0.0804180697165346
1310,-0.02813938014909716
1320,0.025162321556941914
1330,0.07596807761684884
1340,0.12077498512567156
1349.9999999999998,0.15620058859268224
1359.9999999999998,0.17928010694372165
1370,0.18803050234153254
1380,0.18208811904052366
1390,0.16311799612555689
1400,0.13476408481949956
1410,0.1020620193801066
1420,0.07039567026878757
1429.9999999999998,0.04422962116912295
1439.9999999999998,0.02598377732093835
1450,0.015469506287265542
1460,0.010175864882929112
1470,0.006359118440737057
1480,5.073342560346378E-4
1490,-0.009426680976605257
1500,-0.02348323105912393
1509.9999999999998,-0.03993909111826589
1519.9999999999998,-0.05608527410961757
1530,-0.06913370832463317
1540,-0.0769033598070478
1550,-0.07811321992902728
1560,-0.07230041565437777
1570,-0.05951835071390632
1580,-0.04002787035960281
1589.9999999999998,-0.014169851457974664
1599.9999999999998,0.017496924083568
1609.9999999999998,0.053864668200589744
1620,0.09295630398839923
1630,0.13183817297024086
1640,0.16686628229563297
1650,0.19418701285567977
1660,0.21030828102290225
1669.9999999999998,0.2125920302491777
1679.9999999999998,0.1996296738776048
1689.9999999999998,0.17152510809969118
1700,0.13007153423695217
1710,0.07873165439054501
1720,0.022315957953478
1730,-0.03366650875486713
1740,-0.0838876053391811
1749.9999999999998,-0.12411587726217695
1759.9999999999998,-0.15193669650936667
1769.9999999999998,-0.16706860325294182
1780,-0.17115835570226676
1790,-0.16709414998137762
1800,-0.15805598515429048
1810,-0.14663421239485164
1820,-0.13431523150518912
1829.9999999999998,-0.1214628201954841
1839.9999999999998,-0.10770769041668825
1849.9999999999998,-0.0925095635916643
1860,-0.07563317553252512
1870,-0.057364459174805336
1880,-0.03842731818715264
1890,-0.019688191233236077
1900,-0.0018152364365069003
1909.9999999999998,0.014933416758964736
1919.9999999999998,0.030686286322325472
1929.9999999999998,0.04570907977816974
1939.9999999999998,0.06004340585523544
1950,0.07319173892623992
1960,0.08397666424786591
1970,0.09062830891854334
1980,0.091079895152178
1990,0.0834046114177288
2000,0.06630766805914864
2010,0.03958151342466801
2020,0.004429650548883829
2030.0000000000002,-0.036432181637624524
2039.9999999999998,-0.07896755700036459
2049.9999999999995,-0.11832348911486293
2059.9999999999995,-0.14958849320644
2070,-0.1686590759161717
2080,-0.1730087998750249
2090,-0.16215396674418447
2100,-0.13768253388464674
2110,-0.10283855672406836
2120,-0.06178809956084354
2130,-0.01878342273186151
2140,0.02254362672731783
2150,0.05959355444197998
2160,0.09086717266328029
2170,0.11575938968021283
2180,0.13422502366963968
2190,0.14647199527601873
2199.9999999999995,0.15278512707248418
2209.9999999999995,0.1535012815432491
2219.9999999999995,0.14908315918748344
2230,0.1402039973675102
2240,0.1277662158357722
2250,0.11282020543733365
2260,0.09640060714185333
2270,0.07933435539918576
2280,0.06208613721053707
2290,0.04469405755383247
2300,0.0268210263598565
2310,0.007917345862163236
2320,-0.012534990422045096
2330,-0.03474361865264699
2340,-0.05835207331986372
2350,-0.08227634048433984
2359.9999999999995,-0.104692486505011
2369.9999999999995,-0.12321406601537783
2379.9999999999995,-0.1352555172911886
2389.9999999999995,-0.1385224696594294
2400,-0.13152040647208127
2410,-0.11395149740417727
2420,-0.08688940183177846
2430,-0.05268028064375343
2440,-0.014595109474256483
2450,0.023674366705292292
2460,0.05854962232406196
2470,0.0870114662044184
2480,0.1068843916219986
2490,0.11694455079153575
2500,0.11688759972190171
2510,0.10721736738332105
2519.9999999999995,0.08911022637127645
2529.9999999999995,0.06428267963852295
2539.9999999999995,0.03485896253174709
2549.9999999999995,0.0032181484903441144
2560,-0.02819628387852393
2570,-0.05710157842993593
2580,-0.08160840581710561
2590,-0.10041787991735493
2600,-0.11293876390230403
2610,-0.11929503104743017
2620,-0.12021761732800902
2630,-0.11683934109195741
2640,-0.11043181996208276
2650,-0.102134158389225
2660,-0.0927247690146755
2670,-0.08248115482602268
2680,-0.0711588544248173
2689.9999999999995,-0.05810030492879356
2699.9999999999995,-0.04245802449413032
2709.9999999999995,-0.023488150589189575
2719.9999999999995,-8.477048207802012E-4
2730,0.025178761592292626
2740,0.05358418762845997
2750,0.08270380257340393
2760,0.11042495375102515
2770,0.1344889253597236
2780,0.152811253970113
2790,0.1637507555261537
2800,0.16628227920441221
2810,0.16006314236212926
2820,0.1454142021172425
2830,0.12325228545631395
2840,0.09500728336259949
2849.9999999999995,0.06253929038541571
2859.9999999999995,0.02804943947999137
2869.9999999999995,-0.006035953056874314
2879.9999999999995,-0.03722763001532421
2890,-0.0631865714996811
2900,-0.0819698209593197
2910,-0.09226988066994853
2920,-0.09359825911441083
2930,-0.08636791533348603
2940,-0.07184690938957349
2950,-0.05198147344141914
2960,-0.029114141085113694
2970,-0.0056450563488320985
2980,0.016302592232198397
2990,0.03515140421074288
3000,0.05002310595017674
3009.9999999999995,0.0607493095730449
3019.9999999999995,0.06774231975790526
3029.9999999999995,0.07175946722362189
3039.9999999999995,0.07361907280916284
3049.9999999999995,0.07393744517131651
3060,0.07294996480399432
3070,0.07045598598900929
3080,0.06589330197888367
3090,0.05851350765129202
3100,0.04760536922851411
3110,0.032706295014182866
3120,0.013753032763212535
3130,-0.008853643525356192
3140,-0.03426858554748258
3150,-0.06128385419190327
3160,-0.08844126312423206
3169.9999999999995,-0.11414914351343365
3179.9999999999995,-0.13678924537803264
3189.9999999999995,-0.15481372712880892
3199.9999999999995,-0.16684106432607723
3209.9999999999995,-0.17175998815474033
3219.9999999999995,-0.16884288826076715
3230,-0.15785841024172217
3240,-0.1391624783744101
3250,-0.11374209962800734
3260,-0.08318926012186503
3270,-0.049592641063857294
3280,-0.015350311196242358
3290,0.017076625120495452
3300,0.04543511616660618
3310,0.06793325453608864
3320,0.08343247958478703
3330,0.09154492561907737
3339.9999999999995,0.09261885406102825
3349.9999999999995,0.08761680866034999
3359.9999999999995,0.07791277879293602
3369.9999999999995,0.0650507947891977
3379.9999999999995,0.0505135602359614
3390,0.03554409616671726
3400,0.02104755799083165
3410,0.007579146512181178
3420,-0.004596315889054109
3430,-0.015401378316046774
3440,-0.024831963909998058
3450,-0.032859841108876936
3460,-0.03936821425894212
3470,-0.044125145054818016
3480,-0.046790529148648376
3490,-0.04694832448882331
3499.9999999999995,-0.044156174433750923
3509.9999999999995,-0.03800719321678517
3519.9999999999995,-0.028200731834209743
3529.9999999999995,-0.014618568326370512
3539.9999999999995,0.002600014766109443
3549.9999999999995,0.02299498577824835
3560,0.04574803473016394
3570,0.06968477544779232
3580,0.09332681858516852
3590,0.11499633557041598
3600,0.13296608688267864
3610,0.14563826235831487
3620,0.15172806804823816
3630,0.15042454950815792
3640,0.14150266870799064
3650,0.12536721824775368
3659.9999999999995,0.10301981423212928
3669.9999999999995,0.07595305081276087
3679.9999999999995,0.04598832854288715
3689.9999999999995,0.015083132527419774
3699.9999999999995,-0.014862544570734975
3709.9999999999995,-0.042173260575973925
3720,-0.06551906391017889
3730,-0.08398162939497346
3740,-0.0970678298825642
3750,-0.10468105605449238
3760,-0.10706418566155412
3770,-0.10472731258602656
3780,-0.09836980230151979
3790,-0.08880228046476196
3800,-0.076871777675595
3810,-0.0633932601781824
3819.9999999999995,-0.04909254735685348
3829.9999999999995,-0.03456747943078963
3839.9999999999995,-0.020274277662166874
3849.9999999999995,-0.006543165319669707
3859.9999999999995,0.006378392807378096
3869.9999999999995,0.018263592195742712
3879.9999999999995,0.028840382663766543
3890,0.03774004264163955
3900,0.044477270146803013
3909.9999999999995,0.048472933304382924
3920,0.049121266506286794
3929.9999999999995,0.04589264537388668
3940,0.03845368702554541
3949.9999999999995,0.026780610712339937
3960,0.01124106541510664
3969.9999999999995,-0.007375653968343707
3980,-0.027890805068858694
3989.9999999999995,-0.048829739643555206
4000,-0.06856386548303903
4009.9999999999995,-0.08547895914300925
4020,-0.09814338491308147
4029.9999999999995,-0.10545105769469838
4040,-0.10672035843673985
4050,-0.10173979234529064
4060.0000000000005,-0.09076134241504642
4070,-0.07445064281235639
4079.9999999999995,-0.053807556292433514
4090,-0.030071100344172666
4099.999999999999,-0.004619879824467331
4110,0.021124933515526457
4119.999999999999,0.045790555581655755
4130,0.0681355871469508
4140,0.0871226641814958
4150,0.10197656828817278
4160,0.11222194036758176
4170,0.11769463946378966
4180,0.11852305043015014
4190,0.11508011434037717
4200,0.10791246552464816
4210,0.09765819332115547
4220,0.08496778523901269
4229.999999999999,0.07044264969560882
4240,0.05460201853423772
4249.999999999999,0.0378826859763834
4260,0.02066839722836069
4269.999999999999,0.003338580893688736
4280,-0.013678731525054116
4289.999999999999,-0.02986630857046744
4300,-0.04460340488014767
4310,-0.05718578078209329
4320,-0.06688020626861473
4330,-0.07300558491453071
4340,-0.07502660218080541
4350,-0.07264278243775285
4360,-0.06585660687169183
4370,-0.05500849301825616
4380,-0.040772733065131954
4390,-0.024115276006548333
4399.999999999999,-0.006219949467803581
4410,0.011606686814006253
4419.999999999999,0.028040460214467027
4430,0.04184404013646815
4439.999999999999,0.05196196087132513
4450,0.05759954265528749
4460,0.05828079189283961
4470,0.053881652030139754
4480,0.04463609571417348
4490,0.03111395801693043
4500,0.014171459943896876
4510,-0.0051219157762622276
4520,-0.025573528059828654
4530,-0.045965352903702905
4540,-0.06514858928938212
4550,-0.0821243841607868
4560,-0.09610195090259797
4569.999999999999,-0.10652893765686439
4580,-0.11309341903198884
4589.999999999999,-0.11570143239736569
4600,-0.11443762658628591
4609.999999999999,-0.10951860041783917
4620,-0.10124851402400525
4630,-0.08998464510476187
4640,-0.07611725260356475
4650,-0.060064218283061736
4660,-0.04227736836276333
4670,-0.023254896246007892
4680,-0.0035533447195133837
4690,0.016206827619960833
4700,0.03534634477843185
4710,0.05314483338368235
4719.999999999999,0.06887086785355889
4730,0.08182225516499428
4739.999999999999,0.09137329330785472
4750,0.09702505376365227
4759.999999999999,0.09845431174512394
4770,0.09555638392966372
4779.999999999999,0.08847681864857472
4790,0.07762682338194243
4800,0.06367785365161548
4810,0.047532245451085135
4820,0.030269263945539946
4830,0.013069252595010922
4840,-0.002877844224234413
4850,-0.01647020337179733
4860,-0.02678684819152291
4870,-0.03316407890997577
4880,-0.035246227256481376
4889.999999999999,-0.033004961807309816
4900,-0.026725989773878866
4909.999999999999,-0.016966719348051457
4920,-0.004492338248551416
4929.999999999999,0.009799891135079728
4940,0.024957872624407653
4949.999999999999,0.04004457185181998
4960,0.05419438710039904
4970,0.06665312314078405
4980,0.07680182289924863
4990,0.0841670205285579
5000,0.0884211305595443
5010,0.08937669911420362
5020,0.08697743921875906
5030,0.08128784410385353
5039.999999999999,0.07248219514747264
5050,0.060833252433004595
5059.999999999999,0.0467008703344642
5070,0.030521008757014665
5079.999999999999,0.012795772953845484
5090,-0.005915095867699875
5099.999999999999,-0.02500156643384709
5110,-0.043810863647003484
5120,-0.06165766032749203
5130,-0.07783997437902238
5140,-0.09166357280414807
5150,-0.10247637256788038
5160,-0.1097121052565207
5170,-0.11293983138316444
5180,-0.11191340668189413
5190,-0.10661339680520203
5200,-0.09727372194685308
5209.999999999999,-0.08438668809673024
5220,-0.06868284849559063
5229.999999999999,-0.051085818810872
5240,-0.03264600922763224
5249.999999999999,-0.014460465653252173
5260,0.002411994141318248
5269.999999999999,0.017030743623368066
5280,0.02863994507723959
5290,0.03671568053123273
5300,0.04099054110548893
5310,0.04145565875641192
5320,0.038342712829228416
5330,0.032090142858156735
5340,0.023298563090878004
5350,0.012680343019670245
5360,0.0010077682597875
5370,-0.010936574420406728
5379.999999999999,-0.022404315881283544
5390,-0.03271854071585823
5399.999999999999,-0.04130219010648343
5410,-0.047696768573164246
5419.999999999999,-0.05157131529060564
5430,-0.05272255679336324
5439.999999999999,-0.051068127711715795
5450,-0.046635519624153236
5460,-0.03954976265122605
5470,-0.030022592036549323
5480,-0.018344972248316996
5490,-0.004883483758983699
5500,0.009920488401527356
5510,0.025551219870985655
5520,0.04142208887158373
5529.999999999999,0.056885410165842844
5540,0.0712513206015889
5549.999999999999,0.08381689344243684
5560,0.09390473759688628
5569.999999999999,0.1009083631576785
5580,0.10433995937382542
5589.999999999999,0.1038752496048112
5600,0.09938993310603315
5609.999999999999,0.09098290257595729
5620,0.0789827953882847
5630,0.06393624809861051
5640,0.046578191404035955
5650,0.0277863806690451
5660,0.008523903298594286
5670,-0.01022548495248394
5680,-0.02752372159769868
5690,-0.04254090192707175
5699.999999999999,-0.05460861645875533
5710,-0.06325976132369894
5719.999999999999,-0.06825167759861002
5730,-0.0695710830105469
5739.999999999999,-0.06742108646073948
5750,-0.06219242598395562
5759.999999999999,-0.05442269858531856
5770,-0.0447485023826577
5780,-0.03385588325178404
5790,-0.022434171054066872
5800,-0.011137248637732864
5810,-5.547105758227904E-4
5820,0.008806459609023836
5830,0.016530785550351673
5840,0.022296153609089982
5850,0.02587166521684547
5860,0.027114460886398257
5869.999999999999,0.02596779849809217
5880,0.02246155477391152
5889.999999999999,0.016715060062348117
5900,0.008941049103770431
5909.999999999999,-5.512697366750146E-4
5920,-0.011356340375752932
5929.999999999999,-0.02297773728967198
5940,-0.034840605887842255
5950,-0.046311869645612055
5960,-0.05672808909929242
5970,-0.06542994240556334
5980,-0.07180146425698572
5990,-0.07531147249530874
6000,-0.07555405714036094
6010,-0.07228464061575851
6019.999999999999,-0.06544800022762545
6030,-0.055194855065300114
6039.999999999999,-0.04188423821018505
6050,-0.02606994173306395
6059.999999999999,-0.008470800518616326
6070,0.010073663546754623
6079.999999999999,0.02865891369217672
6090,0.04637750689298784
6099.999999999999,0.062381741462348504
6110,0.07594069245135675
6120,0.08648609166112155
6130,0.09364291456260608
6140,0.09724251871595935
6150,0.09731840253641673
6160,0.09408674110656466
6170,0.08791546563746014
6180,0.07928655065099584
6189.999999999999,0.06875627351683171
6200,0.05691758704650889
6209.999999999999,0.04436759790986486
6220,0.031681745722473356
6229.999999999999,0.01939491218679888
6240,0.007988588767950198
6249.999999999999,-0.002117462397621139
6260,-0.010570865894445128
6269.999999999999,-0.017091267869240367
6280,-0.021475163913635388
6290,-0.02360152996850423
6300,-0.023438217474214783
6310,-0.021048472632173423
6320,-0.016596445100904293
6330,-0.010350201727794701
6339.999999999999,-0.0026805865196491154
6350,0.0059456980184894705
6359.999999999999,0.01498013590706681
6370,0.023814371767050646
6379.999999999999,0.031810109077722463
6390,0.03833591219523739
6399.999999999999,0.042808781372819744
6410,0.044737329633662885
6419.999999999999,0.043762611247223776
6430,0.03969231293478256
6439.999999999999,0.03252424531783082
6450,0.02245589810636442
6460,0.009878175523876606
6470,-0.00464686532910371
6480,-0.02042263688084826
6490,-0.03666571940916725
6500,-0.05256011434992435
6509.999999999999,-0.0673128851939119
6520,-0.08020603855229858
6529.999999999999,-0.09064015248732318
6540,-0.09816642029399329
6549.999999999999,-0.10250525112408808
6560,-0.10355113147445971
6569.999999999999,-0.10136489108982373
6580,-0.09615566182398605
6589.999999999999,-0.08825555721551487
6600,-0.07809038913288932
6610,-0.06614959274425741
6620,-0.05295801944054838
6630,-0.03905148194640522
6640,-0.024957020721452287
6650,-0.011177937799695144
6660,0.0018171588298120291
6670,0.013602629215769733
6679.999999999999,0.023802981913621738
6690,0.032100455716152755
6699.999999999999,0.03824406396111697
6710,0.04206045781434684
6719.999999999999,0.04346610848045186
6730,0.04247945610202972
6739.999999999999,0.03923099173190526
6750,0.0339688754322522
6759.999999999999,0.02705774673169442
6770,0.01896888145584257
6780,0.01026074042218553
6790,0.001550117745314223
6800,-0.006524644082799732
6810,-0.013345741822675665
6820,-0.01835978289875801
6829.999999999999,-0.021119442837122082
6840,-0.02131891225987332
6849.999999999999,-0.018819617612876944
6860,-0.013663593406122625
6869.999999999999,-0.006073073505357372
6880,0.003563791494141301
6889.999999999999,0.01471984932662175
6900,0.026766067153847065
6909.999999999999,0.039015517542091774
6920,0.050770331235056886
6929.999999999999,0.061367569310408
6940,0.07022023461502731
6950,0.07685029353138419
6960,0.08091154027231051
6970,0.08220129590809062
6980,0.08066115355061408
6990,0.07636810584272931
6999.999999999999,0.0695182735489864
7010,0.0604059761940062
7019.999999999999,0.04940098026904337
7030,0.03692642734974587
7039.999999999999,0.023439255092791707
7050,0.009414012632014255
7059.999999999999,-0.00466998724644776
7070,-0.018339061066670242
7079.999999999999,-0.031134508535879422
7090,-0.04262248860239087
7099.999999999999,-0.052405715105454574
7110,-0.06013765561747552
7120,-0.06553908021922891
7130,-0.06841591508435546
7140,-0.06867658453606024
7150,-0.06634652459228882
7160,-0.06157741886011121
7169.999999999999,-0.05464897560356617
7180,-0.04596169740873092
7189.999999999999,-0.03602000089224948
7200,-0.02540609585124243
7209.999999999999,-0.014746090100638353
7220,-0.004670714460969094
7229.999999999999,0.004226247879771338
7240,0.011428368420590645
7249.999999999999,0.016532336311050683
7260,0.01927593095402585
7270,0.01955571532663745
7280,0.017432878548087637
7290,0.013126744686972381
7300,0.006996614781197166
7310,-4.8630103664395476E-4
7319.999999999999,-0.008774196820814009
7330,-0.017281947974783954
7339.999999999999,-0.025426822563659936
7350,-0.03266525136237814
7359.999999999999,-0.03852381772486235
7370,-0.042622471365090016
7379.999999999999,-0.044688997246851804
7390,-0.044564830927758876
7399.999999999999,-0.04220324977799498
7410,-0.03766165300162691
7419.999999999999,-0.031089985519766286
7430,-0.02271733533570407
7440,-0.01283837868711488
7450,-0.0018007550828431273
7460,0.010006245392625478
7470,0.022161966305559205
7480,0.03422443020771905
7489.999999999999,0.04574118894635353
7500,0.05626198424118819
7509.999999999999,0.06535390481437772
7520,0.0726191878987505
7529.999999999999,0.07771515163674415
7540,0.08037507560939235
7549.999999999999,0.0804282841338643
7560,0.07781732861548489
7569.999999999999,0.07261007876413975
7580,0.06500474748570555
7589.999999999999,0.05532637957484774
7600,0.04401407993497737
7610,0.031599160336957866
7620,0.018675339120736177
7630,0.00586301957068151
7639.999999999999,-0.006229612844740455
7650,-0.017045491609487824
7659.999999999999,-0.02611427935847045
7670,-0.03308165051691999
7679.999999999999,-0.037729799037286356
7690,-0.03998758248798859
7699.999999999999,-0.03992973784774884
7710,-0.03776566759129346
7719.999999999999,-0.03381926609349858
7730,-0.028502019616734403
7739.999999999999,-0.02228208318366342
7750,-0.01565217266021337
7759.999999999999,-0.009098916443553633
7770,-0.0030758391587118283
7780,0.002018514486332459
7790,0.005856558109920867
7800,0.008191714423268442
7809.999999999999,0.008863116761046678
7819.999999999999,0.007795957949696766
7830,0.0049986740069143075
7840,5.58113102864976E-4
7849.999999999999,-0.005366391770884875
7859.999999999999,-0.012549494790606833
7870,-0.020706726655299316
7880,-0.02950207279995226
7889.999999999999,-0.03855680810337426
7899.999999999999,-0.0474602889879184
7910,-0.055783339669467906
7920,-0.06309460473763297
7930,-0.06897980551256827
7939.999999999999,-0.07306329356540611
7950.000000000001,-0.07503072528053881
7960,-0.07465118169876399
7970,-0.07179672033223372
7979.999999999999,-0.06645724423650523
7989.999999999999,-0.058748750713352886
8000,-0.04891347938587478
8010,-0.037311175336580106
8019.999999999999,-0.024401537090168453
8029.999999999999,-0.010718823410798741
8040,0.0031595718598791877
8050,0.016648113056344598
8059.999999999999,0.029188832838871765
8069.999999999999,0.040284836858833245
8080,0.04952892969670615
8090,0.05662521889188528
8100,0.06140228954474641
8109.999999999999,0.06381738505783871
8120.000000000001,0.06395187438939232
8130,0.06199903481009476
8140,0.058245753880199425
8149.999999999999,0.053050106088002924
8159.999999999999,0.04681687111579089
8170,0.03997294561664695
8180,0.03294429819283237
8189.999999999999,0.02613568610635473
8199.999999999998,0.01991386037128878
8210,0.014594502924934302
8220,0.010432728342223004
8230,0.00761669185518657
8239.999999999998,0.00626370450232946
8250,0.006418271091267534
8260,0.008051619309283832
8270,0.011062538578404476
8280,0.015279638332764356
8289.999999999998,0.020465401850781075
8300,0.026322590175386504
8310,0.03250359019913509
8320,0.03862317354037198
8329.999999999998,0.044274839127673084
8340,0.04905048421341301
8350,0.052562644831316944
8360,0.054468045219630175
8369.999999999998,0.054490780272193076
8380,0.05244320164227301
8390,0.04824254160755642
8400,0.04192151338690912
8409.999999999998,0.03363156098054421
8420,0.023638050482600193
8430,0.01230742555397678
8440,8.71036748766724E-5
8450,-0.01252042478105352
