% Model,Aluminum Ring under Disk.mph
8459.999999999998,-0.02498729709472644
8470,-0.036791455580725864
8480,-0.047446896015745484
8490,-0.056530741498026185
8499.999999999998,-0.06370527087615757
8510,-0.06873356763674159
8520,-0.07148808532997891
8530,-0.07195207407266904
8539.999999999998,-0.07021440723804842
8550,-0.06645882734415527
8560,-0.060948952783887844
8570,-0.0540105319795122
8579.999999999998,-0.04601240206024267
8590,-0.037347430461588275
8600,-0.02841443291886511
8610,-0.01960172422410227
8620,-0.01127262601868458
8629.999999999998,-0.0037529805563007545
8640,0.0026794605186336324
8650,0.007803967912261109
8660,0.01146423353311775
8669.999999999998,0.013574243323813602
8680,0.01412244010821474
8690,0.013173800156137224
8700,0.010869304288149974
8709.999999999998,0.007422234330376626
8720,0.0031107967649772732
8730,-0.0017332246333034507
8740,-0.006739770860732235
8750,-0.011519353735624035
8760,-0.015684611101409285
8770,-0.018873340729598776
8780,-0.020771473204026798
8790,-0.021134270204116748
8799.999999999998,-0.019804029346324165
8810,-0.016722752614175208
8820,-0.011938582228149702
8830,-0.005605293716544092
8839.999999999998,0.0020252888300980538
8850,0.010617487342168573
8860,0.019771541177059922
8870,0.029047456898297578
8879.999999999998,0.037991122045342156
8890,0.04616073379957507
8900,0.0531516496835779
8910,0.058618001072181486
8920,0.06228978683727701
8930,0.06398463320152785
8940,0.06361390741248166
8950,0.061183347268236515
8960,0.056788763971289145
8969.999999999998,0.050607655265006116
8980,0.04288771175767824
8990,0.03393321482513848
9000,0.02409023126270337
9009.999999999998,0.013731343392460623
9020,0.0032404561008848925
9030,-0.007001963863647578
9040,-0.016633001607838722
9049.999999999998,-0.025320619419602435
9060,-0.03277605194449703
9070,-0.038765064502127966
9080,-0.04311776029749583
9090,-0.04573650280441256
9100,-0.04660142197473707
9110,-0.04577292854378215
9120,-0.0433906935204788
9130,-0.03966867279826075
9139.999999999998,-0.03488596924145179
9150,-0.02937361252648968
9160,-0.023497674123109404
9170,-0.01763948546397929
9179.999999999998,-0.012174050749709587
9190,-0.007448000954606838
9200,-0.003758586426468914
9210,-0.0013352259725335595
9219.999999999998,-3.2500840459385446E-4
9230,-7.832824585981098E-4
9240,-0.0026700938808135104
9250,-0.005852770247696591
9260,-0.01011446157420851
9269.999999999998,-0.015167969843640999
9280,-0.020673793435275704
9290,-0.02626101486599142
9300,-0.031549500162028184
9309.999999999998,-0.03617186593327292
9320,-0.039793797807907295
9330,-0.042131546675122165
9340,-0.04296575023353123
9349.999999999998,-0.04215108324880559
9360,-0.03962158742846099
9370,-0.03539183387302945
9380,-0.02955430151814728
9389.999999999998,-0.022273501262718282
9400,-0.013777438822144335
9410,-0.004347003046548853
9420,0.005696187770452536
9430,0.01600302540577026
9439.999999999998,0.026210854210995636
9450,0.035957783756234867
9460,0.044897052781200666
9470,0.05271110046207941
9479.999999999998,0.059124942936531304
9490,0.06391837649367059
9500,0.06693645396542079
9510,0.06809763022815085
9519.999999999998,0.06739896775507781
9530,0.06491785058632608
9540,0.06080978399615346
9550,0.055302056946607454
9559.999999999998,0.04868330407920745
9570,0.04128930263779369
9580,0.033485648736493956
9590,0.025648243708832758
9600,0.01814275155111986
9609.999999999998,0.011304333437977498
9620,0.005419003920932082
9630,7.078760078079036E-4
9640,-0.0026846278334559173
9649.999999999998,-0.004697808364006066
9660,-0.005356531436464997
9670,-0.004767834509431436
9680,-0.0031126390293622027
9689.999999999998,-6.332543384054873E-4
9700,0.0023823692612676924
9710,0.005618502957438439
9720,0.008750408929399427
9729.999999999998,0.01146283805880286
9740,0.013467196561677235
9750,0.01451651027042456
9760,0.014417545065481895
9770,0.013039685285875312
9779.999999999998,0.010320402956309534
9790,0.006267348826358971
9800,9.57248645324898E-4
9810,-0.0054681096161960895
9819.999999999998,-0.012808455886315835
9830,-0.02081382353829138
9840,-0.02919517929349568
9850,-0.03763654233744421
9859.999999999998,-0.04580823439280094
9870,-0.053380880709697806
9880,-0.06003973827501002
9890,-0.06549886582720875
9899.999999999998,-0.06951458099153639
9910,-0.07189758832275296
9920,-0.07252312592997628
9930,-0.07133848447283224
9940,-0.06836731362087374
9949.999999999998,-0.06371025406206221
9960,-0.05754161624070397
9970,-0.05010206012263058
9980,-0.0416874956163494
9989.999999999998,-0.03263469733520782
10000,-0.023304383698026263
10010,-0.01406272279616635
10020,-0.005262373299869316
10029.999999999998,0.0027757685082148995
10040,0.009778973004948188
10050,0.015536209218405298
10060,0.019907980516107822
10070,0.02283190229345395
10079.999999999998,0.02432376133046424
10090,0.024474109815715576
10100,0.02344074485753849
10110,0.02143768162157122
10119.999999999998,0.018721425150181225
10130,0.015575469539426363
10140,0.012293998770482348
10150,0.009165734608165698
10159.999999999998,0.006458784511903582
10170,0.0044072028547996675
10180,0.0031998114494991626
10190,0.002971650226396383
10199.999999999998,0.003798263295308671
10210,0.005692882385268413
10220,0.008606455635726653
10230,0.012430385591164116
10240,0.017001781110271938
10249.999999999998,0.022110985102349906
10260,0.02751110321951107
10270,0.032929218470735766
10280,0.03807892673027444
10289.999999999998,0.04267376642142348
10300,0.04644104552691044
10310,0.049135498601723726
10320,0.05055214725558253
10329.999999999998,0.050537702891940754
10340,0.04899985294255914
10350,0.045913821195217946
10360,0.04132569415857618
10369.999999999998,0.035352157940214735
10380,0.028176486779937303
10390,0.02004085226606783
10400,0.011235263850612314
10410,0.0020836861774019932
10419.999999999998,-0.007071914110317598
10430,-0.015888679483135295
10440,-0.02404012096477599
10450,-0.03123249245741254
10459.999999999998,-0.03721929930382688
10470,-0.041813086148488596
10480,-0.04489383717186552
10490,-0.04641355562885748
10499.999999999998,-0.04639684877909338
10510,-0.04493760633581554
10520,-0.04219210361584609
10530,-0.038369065688433276
10539.999999999998,-0.033717381876101536
10550,-0.028512252993586513
10560,-0.02304058537872438
10570,-0.017586420973308065
10580,-0.012417121409701363
10589.999999999998,-0.007770919495294449
10600,-0.003846328113485278
10610,-7.937679631177858E-4
10620,0.0012903472702923131
10629.999999999998,0.002366939570631567
10640,0.0024549742145175027
10650,0.0016295903781853593
10660,1.7766568972252738E-5
10669.999999999998,-0.002208304897084707
10680,-0.004839897601182445
10690,-0.007642181269328096
10700,-0.01036602627821679
10709.999999999998,-0.012760729644937133
10720,-0.014587134770325525
10730,-0.01563055206315313
10740,-0.015712842324204057
10750,-0.014703009777200486
10759.999999999998,-0.012525675892440413
10770,-0.009166874641877352
10780,-0.004676726255539532
10790,8.31293487266242E-4
10799.999999999998,0.007184576542878308
10810,0.014158970175508092
10820,0.021489379436883824
10830,0.028882828027466834
10839.999999999998,0.03603324622765959
10850,0.04263712825959029
10860,0.048409135526262394
10870,0.05309672307983276
10879.999999999998,0.05649293451578706
10890,0.058446639113134864
10900,0.058869662703523944
10910,0.05774047453435129
10920,0.055104317939302296
10929.999999999998,0.051069894236778345
10940,0.04580290976226749
10950,0.03951696142578712
10960,0.03246235719156543
10969.999999999998,0.024913540038179836
10980,0.017155807887491187
10990,0.009472002737832755
11000,0.0021297881130124866
11009.999999999998,-0.004629944867396922
11020,-0.010603095460892381
11030,-0.015630445682210364
11040,-0.019603572678033563
11049.999999999998,-0.022468415114583667
11059.999999999998,-0.024226407998512178
11070,-0.024933174152399637
11080,-0.024694831053314124
11090,-0.023662042871677794
11099.999999999998,-0.02202202268953314
11110,-0.019988770615884232
11120,-0.01779191880454446
11130,-0.015664640124149733
11139.999999999998,-0.013831156504854477
11150,-0.01249444674283434
11160,-0.0118247918863235
11170,-0.011949799957238222
11179.999999999998,-0.012946513637729506
11190,-0.014836121166128344
11200,-0.01758166313651035
11210,-0.02108896215309668
11219.999999999998,-0.02521080900885484
11229.999999999998,-0.02975423257589186
11240,-0.03449047755899368
11250,-0.03916713179228807
11260,-0.04352169863290391
11269.999999999998,-0.047295812890436356
11280,-0.050249258851821285
11290,-0.052172969243417425
11300,-0.052900261797805756
11309.999999999998,-0.052315697734286945
11320,-0.05036111195103319
11330,-0.047038553329147095
11340,-0.042410069268230675
11349.999999999998,-0.03659445595724252
11360,-0.02976126145455857
11370,-0.022122462208485766
11380,-0.013922329003446346
11389.999999999998,-0.005426053550546
11399.999999999998,0.0030922758725980713
11410,0.01136177689424862
11420,0.019126421713389765
11430,0.026155758086791405
11439.999999999998,0.03225429622270486
11450,0.037269225838194024
11460,0.041096197646546186
11470,0.04368297151683815
11479.999999999998,0.045030800434173374
11490,0.04519348771977042
11500,0.04427412791241011
11510,0.04241962188805769
11519.999999999998,0.03981314527637111
11530,0.03666484467550721
11540,0.03320113451944568
11550,0.0296530619779639
11560,0.026244289288027224
11569.999999999998,0.023179302739059493
11580,0.02063248590544821
11590,0.018738684114578116
11600,0.017585833116561315
11609.999999999998,0.017210127010226683
11620,0.017594062672184475
11630,0.018667528586921806
11640,0.02031191714778377
11649.999999999998,0.022367045828907015
11660,0.024640489827396077
11670,0.026918771987686455
11680,0.028979737993849303
11689.999999999998,0.030605375362909224
11700,0.03159431856316877
11710,0.031773319575210304
11720,0.031007048512117226
11730,0.02920571353161641
11739.999999999998,0.026330141168565687
11750,0.022394123804238154
11760,0.01746400659287293
11770,0.011655639526561954
11779.999999999998,0.005128951703706661
11790,-0.0019194920978225364
11800,-0.00926552055759233
11810,-0.016667497307052866
11819.999999999998,-0.023877087231286696
11830,-0.030650167807574256
11840,-0.03675742961026312
11850,-0.0419942446111275
11859.999999999998,-0.04618942175893889
11869.999999999998,-0.04921251407085751
11880,-0.05097938963664374
11890,-0.0514558317420691
11900,-0.050658993124130546
11909.999999999998,-0.04865659876355421
11920,-0.04556387256345376
11930,-0.04153825610415777
11940,-0.03677209061929527
11949.999999999998,-0.03148354203061243
11960,-0.025906156623776044
11970,-0.020277533097362375
11980,-0.014827675773020172
11989.999999999998,-0.00976764432146104
12000,-0.0052791296084615
12010,-0.0015055579295723054
12020,0.0014547446267361322
12029.999999999998,0.0035529072455073862
12039.999999999998,0.004791113874424877
12050,0.005221341462593987
12060,0.004941311516158738
12070,0.004087906331895271
12079.999999999998,0.002828460346529729
12090,0.0013504657712873642
12100,-1.4967964652572296E-4
12110,-0.0014782120801404206
12119.999999999998,-0.0024551621385117857
12130,-0.002924519182515065
12140,-0.002762868827208897
12150,-0.001886087897017596
12159.999999999998,-2.538131263568214E-4
12170,0.0021284622939831783
12180,0.005209677048252499
12190,0.008895767500771739
12199.999999999998,0.013054302334750212
12209.999999999998,0.01752089799003784
12220,0.022107069642047974
12230,0.026609135553853757
12240,0.030817772850182914
12249.999999999998,0.034527816392726736
12260,0.037547896145456734
12270,0.03970951987191142
12280,0.04087522630401993
12289.999999999998,0.040945459651036374
12300,0.039863851295918414
12310,0.03762064126271386
12320,0.034254032962095705
12329.999999999998,0.029849351414536998
12340,0.024535967536678027
12350,0.01848205696085491
12360,0.011887376600600411
12369.999999999998,0.004974358918405069
12379.999999999998,-0.002022066050289667
12390,-0.008865416924529062
12400,-0.015328803052318717
12410,-0.021205655160232283
12419.999999999998,-0.02631944158757954
12430,-0.030531812878518205
12440,-0.033748703303974135
12450,-0.03592403846694757
12459.999999999998,-0.03706084481940337
12470,-0.03720971844400981
12480,-0.03646477411309646
12490,-0.03495734863179199
12499.999999999998,-0.03284786316842975
12510,-0.030316348427491854
12520,-0.027552198066474243
12530,-0.024743737309843607
12539.999999999998,-0.02206817653256313
12549.999999999998,-0.019682468185015126
12560,-0.01771550680297085
12570,-0.016262014472079034
12580,-0.015378346903817834
12589.999999999998,-0.015080346530063104
12600,-0.015343265649176683
12610,-0.016103689603541544
12620,-0.0172633100833202
12629.999999999998,-0.018694332761478402
12640,-0.02024625086080146
12650,-0.021753675274643194
12660,-0.0230448806064063
12669.999999999998,-0.02395070348223749
12679.999999999998,-0.024313414153158002
12690,-0.02399517533619838
12700,-0.02288570520887788
12709.999999999998,-0.020908777031595223
12719.999999999998,-0.018027218930848257
12730,-0.014246126396770996
12740,-0.00961406842555187
12750,-0.004222155598750776
12759.999999999998,0.001799057781267015
12770,0.008284749904731863
12780,0.01504287822074094
12790,0.021862772524316666
12799.999999999998,0.028524846731089824
12810,0.034810920418825914
12820,0.040514589868385346
12830,0.04545107261629484
12839.999999999998,0.049465972170948766
12849.999999999998,0.05244246998302564
12860,0.054306546025723317
12870,0.05502995043587364
12879.999999999998,0.054630787239258335
12889.999999999998,0.05317171646803453
12900,0.05075592191921164
12910,0.04752111811935711
12920,0.043631973263036965
12929.999999999998,0.039271398984885325
12940,0.034631199729397065
12950,0.02990258411264329
12960,0.02526702057853117
12969.999999999998,0.020887874557863027
12980,0.016903200225783486
12990,0.013419983373146887
13000,0.010510049059344634
13009.999999999998,0.008207763888877805
13019.999999999998,0.006509581895968375
13030,0.005375407566546017
13040,0.004731680603079546
13050,0.004476024713311808
13059.999999999998,0.004483246600768884
13070,0.004612421032619527
13080,0.004714753510391891
13090,0.004641874577836609
13099.999999999998,0.004254191096935792
13110,0.0034289025843949822
13120,0.0020672881499685593
13130,1.0088484674200146E-4
13139.999999999998,-0.002503786167289738
13150,-0.005742232094100217
13160,-0.00957094783939205
13170,-0.01390843382725315
13179.999999999998,-0.018638273498412287
13189.999999999998,-0.02361415415483539
13200,-0.028666598132304787
13210,-0.033611064094997666
13220,-0.03825698908378328
13229.999999999998,-0.042417278219946584
13240,-0.04591771627769894
13250,-0.048605776756831705
13260,-0.05035833989437471
13269.999999999998,-0.051087898558920576
13280,-0.050746924917092345
13290,-0.04933018371622509
13300,-0.04687490129404295
13309.999999999998,-0.04345882379740233
13320,-0.039196314835743165
13330,-0.03423274440841974
13340,-0.028737501762227537
13349.999999999998,-0.022896021428005304
13359.999999999998,-0.016901242877190525
13370,-0.01094493097841856
13380,-0.005209269333610328
13390,1.4089463166053746E-4
13399.999999999998,0.004964821003147626
13410,0.009151390061138949
13420,0.01262314400326854
13430,0.015338711366485765
13439.999999999998,0.017293535003870434
13450,0.018518891710250954
13460,0.019079258165806485
13470,0.019068143207619348
13479.999999999998,0.018602569732632534
13490,0.017816449413037786
13500,0.016853147768650104
13510,0.015857583154718722
13519.999999999998,0.014968237496142574
13529.999999999998,0.014309475530318258
13540,0.013984569577763643
13550,0.01406980590059881
13560,0.014610005281734626
13569.999999999998,0.015615725011285733
13580,0.017062324349700304
13590,0.018890975048422413
13600,0.021011588614582185
13609.999999999998,0.023307519965255062
13620,0.025641800777622112
13630,0.027864563004829535
13640,0.02982124061076919
13649.999999999998,0.03136109101798416
13659.999999999998,0.032345560419323044
13670,0.032656029996525386
13680,0.03220052178837462
13689.999999999998,0.030919009801304485
13699.999999999998,0.028787068458271187
13710,0.025817689910304482
13720,0.022061206785145976
13730,0.01760336047415221
13739.999999999998,0.012561650646573885
13750,0.007080184203877947
13760,0.0013233077167790978
13770,-0.004531645403026678
13779.999999999998,-0.010302133610147405
13790,-0.01580834247668759
13800,-0.020880913662874416
13810,-0.02536812546621278
13819.999999999998,-0.029142215321482926
13829.999999999998,-0.03210457675685794
13840,-0.0341896132504886
13850,-0.03536708771847879
13859.999999999998,-0.03564286786535395
13869.999999999998,-0.035058033266794714
13880,-0.033686378645925316
13890,-0.03163041772265108
13900,-0.029016061100373525
13909.999999999998,-0.025986207064614616
13920,-0.02269354250205914
13930,-0.019292898610246564
13940,-0.015933538833865345
13949.999999999998,-0.012751771070818372
13960,-0.009864270007503985
13970,-0.007362467086432678
13980,-0.005308315229248163
13989.999999999998,-0.0037316649692157484
13999.999999999998,-0.0026294016804683886
14010,-0.0019663953203745985
14020,-0.0016782107792330204
14029.999999999998,-0.0016754255167153523
14039.999999999998,-0.0018493085592322285
14050,-0.0020785375092251816
14060,-0.0022365731287046276
14070,-0.0021992779072666203
14079.999999999998,-0.0018523574759153427
14090,-0.0010982215365470407
14100,1.3809801473803254E-4
14110,0.0019042735551875274
14119.999999999998,0.0042174793807959465
14130,0.007062802735292111
14140,0.01039332249957947
14150,0.014131823619856959
14159.999999999998,0.018174035448402466
14169.999999999998,0.022393212146365252
14180,0.026645815653964764
14190,0.030778017913799353
14199.999999999998,0.03463270955836279
14209.999999999998,0.038056686962490635
14220,0.04090768777079496
14230,0.04306095585819078
14240,0.044415039234017614
14249.999999999998,0.04489655773558498
14260,0.04446372061110247
14270,0.043108426309255744
14280,0.04085683687562951
14289.999999999998,0.03776838578377602
14300,0.03393324884461714
14310,0.029468380410718212
14320,0.02451228826391645
14329.999999999998,0.019218786626624525
14339.999999999998,0.013750023728013499
14350,0.00826912432318661
14360,0.0029328149854476334
14370,-0.0021155919230513662
14379.999999999998,-0.0067524925622582666
14390,-0.010879235262186504
14400,-0.014426038578780366
14410,-0.017354379977193905
14419.999999999998,-0.019657735445351328
14430,-0.02136064212651873
14440,-0.022516149644415576
14450,-0.023201815118880226
14459.999999999998,-0.023514476210849587
14469.999999999998,-0.023564100964003527
14480,-0.023467058989752904
14490,-0.023339183366435583
14499.999999999998,-0.02328899574292142
14509.999999999998,-0.02341144932451542
14520,-0.02378250778029419
14530,-0.02445482584487479
14540,-0.02545473337911099
14549.999999999998,-0.026780653182247184
14560,-0.028403008134665595
14570,-0.030265599274103015
14580,-0.03228836656461801
14589.999999999998,-0.0343713812275004
14600,-0.03639986464380075
14610,-0.0382499855345921
14620,-0.039795155301864255
14629.999999999998,-0.0409125216579805
14639.999999999998,-0.041489353228726274
14650,-0.04142901275520114
14660,-0.040656233720274486
14669.999999999998,-0.03912144436184194
14679.999999999998,-0.036803923522231184
14690,-0.03371362363881747
14700,-0.029891555953296966
14710,-0.025408699669315922
14719.999999999998,-0.020363467675335912
14730,-0.014877833358152903
14740,-0.00909229228518195
14750,-0.0031598952103055423
14759.999999999998,0.002760358947079336
14770,0.008510443361107223
14780,0.013940188832320687
14790,0.01891378438442768
14799.999999999998,0.02331556016647449
14809.999999999998,0.027054756510787595
14820,0.0300690368726298
14830,0.03232657039658077
14839.999999999998,0.03382658788273362
14849.999999999998,0.034598398103541136
14860,0.03469893460243787
14870,0.034208981164134504
14880,0.03322829249115262
14889.999999999998,0.0318698813772665
14900,0.030253782093936483
14910,0.028500620156995116
14920,0.0267253207851384
14929.999999999998,0.025031272938782188
14940,0.0235052346227255
14950,0.022213220664456235
14960,0.02119755947424734
14969.999999999998,0.020475243644551725
14979.999999999998,0.020037633944641135
14990,0.019851510452541278
15000,0.019861401075535332
15009.999999999998,0.019993059007209425
15019.999999999998,0.020157908855142435
15030,0.0202582379519419
15040,0.0201928761478937
15050,0.019863085256222917
15059.999999999998,0.019178369123555923
15070,0.018061917554966965
15080,0.016455412259413146
15090,0.014322950411606307
15099.999999999998,0.011653880705827652
15110,0.008464396700325236
15120,0.004797791018534813
15130,7.233391631620673E-4
15139.999999999998,-0.0036661496695956056
15149.999999999998,-0.008258008762247901
15160,-0.012924446115251438
15170,-0.017528104420088654
15179.999999999998,-0.02192817405709011
15189.999999999998,-0.025986752118699934
15200,-0.02957512454987623
15210,-0.03257965027660732
15220,-0.03490694587545547
15229.999999999998,-0.03648810594051208
15240,-0.03728174575280639
15250,-0.03727571606981812
15260,-0.03648741100785753
15269.999999999998,-0.03496266478620856
15279.999999999998,-0.03277330709053879
15290,-0.03001351571415684
15300,-0.026795165141583695
15309.999999999998,-0.02324241773339724
15319.999999999998,-0.01948583794090526
15330,-0.015656328235515098
15340,-0.011879187904323133
15349.999999999998,-0.00826858311426566
15359.999999999998,-0.004922690073118798
15370,-0.0019197346679352995
15380,6.848959436113922E-4
15390,0.0028603490560434497
15399.999999999998,0.004600747554441386
15410,0.005924374824641587
15420,0.0068716608989264115
15430,0.007502082902642329
15439.999999999998,0.007890142814983228
15449.999999999998,0.008120627947635767
15460,0.008283392729185119
15470,0.008467922981048143
15479.999999999998,0.00875795482172081
15489.999999999998,0.009226418930403628
15500,0.009930966866411867
15510,0.010910309695576216
15519.999999999998,0.012181561102259441
15529.999999999998,0.013738728857257743
15540,0.01555244196283801
15550,0.017570938591985184
15560,0.019722275128285737
15569.999999999998,0.021917652600481143
15580,0.024055697127597128
15590,0.026027479102025845
15600,0.02772201487647795
15609.999999999998,0.02903196724961812
15619.999999999998,0.029859248876465315
15629.999999999998,0.03012023674213017
15639.999999999998,0.029750325920483774
15650,0.028707585850105646
15660,0.026975330247244304
15670,0.024563469655802538
15680,0.02150858009370687
15689.999999999998,0.017872688483971208
15699.999999999998,0.013740841744341736
15709.999999999998,0.009217587862700657
15719.999999999998,0.004422550804967402
15730.000000000002,-5.146759757579168E-4
15740,-0.005460062205556613
15750,-0.010280827559807387
15760,-0.014851007526950245
15770,-0.019056633921959297
15779.999999999998,-0.02280028862966841
15789.999999999998,-0.02600482305206686
15799.999999999998,-0.028616078566653106
15809.999999999998,-0.030604492825616204
15820,-0.03196553061386491
15830,-0.032718933797868145
15840,-0.03290684028459329
15850,-0.03259087456205088
15860,-0.031848360157354025
15869.999999999998,-0.03076784524226378
15879.999999999998,-0.029444164873472723
15889.999999999998,-0.02797328548713703
15900.000000000002,-0.026447188128292273
15910,-0.024949045725721597
15920,-0.023548936281772702
15930,-0.02230030838743173
15940,-0.021237378900769856
15949.999999999998,-0.020373596405426367
15959.999999999998,-0.019701250289296212
15969.999999999998,-0.019192246541856618
15979.999999999998,-0.018800010675374255
15990,-0.018462418779182
16000,-0.018105602934288034
16010,-0.017648430184928277
16020,-0.017007417769961033
16030,-0.016101823538609783
16039.999999999998,-0.01485864088122047
16049.999999999998,-0.013217232680474417
16059.999999999998,-0.011133358443027928
16070.000000000002,-0.008582381702845143
16080,-0.005561489024973272
16090,-0.0020908048255013703
16100,0.0017866553252259723
16110,0.006006189603599893
16119.999999999998,0.010483710232515398
16129.999999999998,0.015119021235243514
16139.999999999998,0.01979990768476048
16149.999999999998,0.024406831897256693
16160,0.028818004480411802
16170,0.032914582671156496
16180,0.036585745299782604
16190,0.039733402723288645
16200,0.04227632034455464
16209.999999999998,0.04415346459599685
16219.999999999998,0.04532641888417771
16229.999999999998,0.045780762059094295
16240.000000000002,0.045526351429112634
16250,0.04459650400106053
16260,0.04304612128939199
16270,0.04094885250442711
16280,0.03839343608616407
16289.999999999998,0.03547939840934239
16299.999999999998,0.03231231924962417
16309.999999999998,0.028998894753723428
16319.999999999998,0.025642039011058205
16330,0.022336264141845162
16340,0.01916356584424231
16350,0.016190016913450435
16360,0.013463236271436748
16370,0.011010857068681773
16379.999999999998,0.008840066508888604
16390,0.006938234789200943
16399.999999999996,0.00527459383028716
16410,0.0038028714072512256
16420,0.0024647359472840967
16430,0.0011938645199177282
16440,-7.958613382674727E-5
16450,-0.0014243464144954535
16460,-0.0029034870023218087
16470,-0.004570200896714176
16479.999999999996,-0.0064641379521818915
16489.999999999996,-0.00860848465861057
16500,-0.011007941098756665
16510,-0.013647698664097157
16520,-0.01649346902966435
16530,-0.01949256005641955
16540,-0.022575940666521258
16550,-0.02566118709592859
16560,-0.02865615968908334
16569.999999999996,-0.03146322453967581
16579.999999999996,-0.03398380923968236
16590,-0.03612306766974379
16600,-0.037794425483152747
16610,-0.038923785530983974
16620,-0.0394531903048861
16630,-0.039343765506035654
16640,-0.03857780371981864
16649.999999999996,-0.037159888257978495
