% Model,Aluminum Ring under Disk.mph
16659.999999999996,-0.03511700270263016
16670,-0.03249761956715335
16680,-0.029369809725142446
16690,-0.025818460736869147
16700,-0.02194173485809365
16710,-0.01784693435997842
16720,-0.013645971019489894
16730,-0.009450656713578953
16739.999999999996,-0.005368041784289984
16749.999999999996,-0.0014960264954344369
16760,0.002080541734054282
16770,0.005293096198420296
16780,0.00809174826620063
16790,0.01044674053544682
16800,0.012348890292368818
16810,0.01380900977828417
16819.999999999996,0.014856342734988879
16829.999999999996,0.015536107715780947
16840,0.015906284848768677
16850,0.016033821529050068
16860,0.01599046170634904
16870,0.015848421449956542
16880,0.015676139358456555
16890,0.015534323988565683
16900,0.015472502294660259
16909.999999999996,0.015526244360867641
16919.999999999996,0.015715202208696072
16930,0.01604205644848278
16940,0.016492416478048944
16950,0.017035670480498023
16960,0.01762673318452617
16970,0.01820859464628703
16980,0.01871553427388576
16989.999999999996,0.01907683266101493
16999.999999999996,0.01922079081065969
17010,0.019078852818543584
17020,0.01858962444529968
17030,0.017702586149556027
17040,0.016381314657232512
17050,0.014606051172680554
17060,0.012375485792858566
17070,0.00970766515772997
17079.999999999996,0.006639972240763629
17089.999999999996,0.003228171630651388
17100,-4.55441273604662E-4
17110,-0.0043247050773561075
17120,-0.008282948944018551
17130,-0.012226883864096285
17140,-0.016050844096425796
17150,-0.019651175502263647
17159.999999999996,-0.022930558673038674
17169.999999999996,-0.02580205656700173
17180,-0.028192688936230923
17190,-0.030046358735000684
17200,-0.031325987892065484
17210,-0.03201475973241124
17220,-0.03211641084650173
17230,-0.03165456389349405
17240,-0.03067114199790361
17249.999999999996,-0.02922395234400016
17259.999999999996,-0.02738356866269056
17270,-0.02522967724441935
17280,-0.022847076999643074
17290,-0.02032153962374354
17300,-0.017735740389612918
17310,-0.01516546346681903
17320,-0.012676268526130158
17330,-0.0103207789141379
17339.999999999996,-0.008136717492490782
17350,-0.006145776339037946
17360,-0.004353363080270384
17370,-0.0027492219789028516
17380,-0.0013088842349345653
17390,4.138607966048673E-6
17400,0.0012355399357028567
17410,0.0024369330166999596
17419.999999999996,0.003662268247509657
17429.999999999996,0.004964138461020384
17440,0.006390162356885484
17450,0.007979631428562674
17460,0.009760592401557367
17470,0.011747515755580881
17480,0.01393967233380711
17490,0.016320305558771727
17500,0.018856647896215023
17509.999999999996,0.0215007886454334
17520,0.02419135781213279
17530,0.026855949728521313
17540,0.029414172278574516
17550,0.031781175000166445
17560,0.03387148375721454
17570,0.03560295256167404
17580,0.03690063556374408
17589.999999999996,0.03770038479111938
17599.999999999996,0.03795199195313651
17610,0.03762171497920542
17620,0.03669406084058686
17630,0.03517273397414704
17640,0.03308070226261343
17650,0.03045937766483179
17660,0.027366953761014296
17670,0.023875985172472806
17679.999999999996,0.02007033173297475
17690,0.016041621396008243
17700,0.01188540859415481
17710,0.007697218032293427
17720,0.003568667202768341
17730,-4.1614570368165E-4
17740,-0.004183817748778436
17750,-0.007674234512495775
17759.999999999996,-0.01084246513528244
17769.999999999996,-0.01365987969364133
17780,-0.016114448748296702
17790,-0.01821022540315651
17800,-0.019966049993515044
17810,-0.021413554750799164
17820,-0.022594578827409284
17830,-0.023558131481422384
17840,-0.024357061879902435
17849.999999999996,-0.02504460701628497
17860,-0.02567099412924658
17870,-0.026280270540114697
17880,-0.026907522138397404
17890,-0.027576622309910016
17900,-0.02829862674076335
17910,-0.029070897386882077
17920,-0.02987700240574577
17929.999999999996,-0.030687399710634028
17939.999999999996,-0.03146087189281642
17950,-0.03214664157237155
17960,-0.03268706076602548
17970,-0.03302073751071597
17980,-0.033085939435011286
17990,-0.0328240985843314
18000,-0.032183235529912375
18010,-0.031121124058855112
18019.999999999996,-0.029608030477948587
18030,-0.027628883115453532
18040,-0.025184756837730367
18050,-0.02229359269571904
18060,-0.0189901122468386
18070,-0.015324927466675478
18080,-0.011362888225624328
18090,-0.0071807478231968695
18099.999999999996,-0.0028642610413786955
18109.999999999996,0.0014951431494362138
18120,0.005803952036770981
18130,0.009970249012456257
18140,0.013907306402847175
18150,0.0175369210214576
18160,0.02079233663015902
18170,0.023620619319556575
18180,0.025984379786643138
18189.999999999996,0.027862769119811837
18200,0.029251710366148757
18210,0.030163365135437523
18220,0.030624871076820687
18230,0.030676420581559113
18240,0.030368781990347836
18250,0.02976039053581386
18260,0.028914156088251826
18269.999999999996,0.02789414758379309
18279.999999999996,0.026762319202080945
18290,0.02557544062242835
18300,0.024382383092007732
18310,0.02322189498522556
18320,0.02212097580053147
18330,0.021093927238713162
18340,0.02014212555616286
18350,0.01925452246951462
18359.999999999996,0.018408844352774456
18369.999999999996,0.017573423261758973
18380,0.016709560358726745
18390,0.015774294386520175
18400,0.014723426496226152
18410,0.013514639174400512
18420,0.012110542016024557
18430,0.010481480956742872
18439.999999999996,0.008607960092887041
18449.999999999996,0.006482545702515184
18460,0.004111149360203416
18470,0.0015136196184687245
18480,-0.0012763922319909895
18490,-0.004212289241955443
18500,-0.007236068600613011
18510,-0.010280469413305841
18520,-0.013271623326223869
18529.999999999996,-0.016132078143927503
18539.999999999996,-0.01878404669312348
18550,-0.02115272287171334
18560,-0.023169504431053565
18570,-0.024774967531248766
18580,-0.025921451039680233
18590,-0.0265751281848464
18600,-0.02671746844672993
18609.999999999996,-0.026346022250571647
18619.999999999996,-0.025474493645517734
18630,-0.02413210022973493
18640,-0.02236225348960452
18650,-0.020220624977301205
18660,-0.01777269280123169
18670,-0.015090887485392803
18680,-0.012251475127213352
18690,-0.009331328093936353
18699.999999999996,-0.006404738550374359
18709.999999999996,-0.003540427622274324
18720,-7.988929866966111E-4
18730,0.0017697794536323376
18740,0.004127537636285929
18750,0.006249345700046923
18760,0.008123485752812503
18770,0.009751172909226386
18779.999999999996,0.011145512597847988
18789.999999999996,0.012329862822874009
18800,0.013335694485721144
18810,0.014200068405723082
18820,0.014962866929377771
18830,0.01566392996347474
18840,0.0163402492736777
18850,0.017023370781268216
18860,0.017737142639008684
18869.999999999996,0.018495927787419868
18879.999999999996,0.019303374566178803
18890,0.020151809210233997
18900,0.021022281297322483
18910,0.021885259222958923
18920,0.02270193930075648
18930,0.023426100854703688
18940,0.02400641219828651
18949.999999999996,0.02438907000218978
18959.999999999996,0.024520638244447234
18970,0.02435094340297806
18980,0.02383588013910085
18990,0.0229399864353817
19000,0.021638658669554216
19010,0.019919894805330247
19020,0.017785476877101008
19030,0.015251531118338296
19039.999999999996,0.012348434165474128
19049.999999999996,0.009120065332155994
19060,0.005622436540251727
19070,0.0019217616141812288
19080,-0.0019079461260861539
19090,-0.005787636019680848
19100,-0.009636212350926642
19110,-0.013373615744054037
19119.999999999996,-0.016923848125857826
19129.999999999996,-0.02021779837428121
19140,-0.023195735555726054
19150,-0.02580935313646633
19160,-0.028023269958996042
19170,-0.029815920994839474
19180,-0.031179801546761608
19190,-0.03212106108790544
19200,-0.03265847560124953
19209.999999999996,-0.032821858388488556
19219.999999999996,-0.03264999721983422
19230,-0.032188228913177755
19240,-0.03148577976354779
19250,-0.03059301079875439
19260,-0.02955871012193749
19270,-0.028427570506174938
19280,-0.0272379792366249
19289.999999999996,-0.026020229624119616
19299.999999999996,-0.02479524064570382
19310,-0.023573844067714393
19320,-0.02235666863180059
19330,-0.021134619982149733
19340,-0.01988992456531595
19350,-0.01859767723955321
19360,-0.017227807177034565
19370,-0.015747355994537603
19379.999999999996,-0.014122946855048085
19389.999999999996,-0.012323314194473287
19400,-0.010321761111954656
19410,-0.00809841538130782
19420,-0.005642165250062057
19430,-0.0029521721811166194
19440,-3.887867096770796E-5
19450,0.0030755457463091966
19459.999999999996,0.006357349420158954
19469.999999999996,0.009761934275273627
19480,0.013235152768025334
19490,0.01671510858716719
19500,0.020134378273639956
19510,0.023422549606522385
19520,0.026508956340655948
19530,0.02932547854573712
19540,0.03180927395444719
19549.999999999996,0.03390530863508483
19559.999999999996,0.0355685648565138
19570,0.03676581977637958
19580,0.03747690976544383
19590,0.03769542072161526
19600,0.03742877329268328
19610,0.03669770205039385
19620,0.03553515774083138
19629.999999999996,0.03398469023281862
19639.999999999996,0.03209839518302093
19650,0.029934528455642526
19660,0.027554907887930594
19670,0.025022231340584587
19680,0.02239744268643108
19690,0.019737273410681017
19700,0.017092077118795523
19710,0.01450405808269928
19719.999999999996,0.012005973909690578
19729.999999999996,0.009620367628288195
19740,0.007359357229566805
19750,0.0052249823999568935
19760,0.0032100802063354727
19770,0.0012996352529801663
19780,-5.274734604586408E-4
19790,-0.002296425962461775
19799.999999999996,-0.004034226272799648
19809.999999999996,-0.005767398841400007
19820,-0.007519739117633769
19830,-0.009310237557825085
19840,-0.011151287160480793
19850,-0.013047269975417719
19860,-0.014993598687203373
19870,-0.016976266241980245
19880,-0.018971930706259563
19889.999999999996,-0.020948535346618488
19899.999999999996,-0.022866436659100604
19910,-0.024679987081201737
19920,-0.026339495719143274
19930,-0.02779347078454372
19940,-0.028991032599499957
19950,-0.029884376755842303
19960,-0.03043116383455163
19969.999999999996,-0.030596715174677977
19979.999999999996,-0.03035590341857333
19990,-0.02969464147804471
20000,-0.028610893413950875
20010,-0.027115154474921372
20020,-0.02523037395879933
20030,-0.022991322279663825
20040,-0.020443431192082438
20050,-0.017641162125803165
20059.999999999996,-0.014645980683621138
20069.999999999996,-0.011524034382975348
20080,-0.008343644745044745
20090,-0.005172733176862578
20100,-0.0020763023988504864
20110,8.859086142516197E-4
20120,0.0036614878166345527
20130,0.006207037914309137
20140,0.008489414685578041
20149.999999999996,0.010486464449764008
20159.999999999996,0.012187234414699662
20170,0.013591655745780544
20180,0.01470972505181599
20190,0.015560234336590864
20200,0.016169121131512736
20210,0.01656752850761171
20220,0.016789678091233984
20229.999999999996,0.016870667485469542
20239.999999999996,0.016844306229202924
20250,0.01674110150896612
20260,0.016586496426435386
20270,0.01639945012380791
20280,0.01619143116093672
20290,0.01596587407010964
20300,0.015718125078189694
20310,0.015435877727335057
20319.999999999996,0.015100073845040836
20329.999999999996,0.014686221245279527
20340,0.014166057944013407
20350,0.013509474617887087
20360,0.012686593488865631
20370,0.011669893462134207
20380,0.010436268643811126
20390,0.008968910454269126
20399.999999999996,0.007258912286968033
20409.999999999996,0.0053065095899429695
20420,0.003121886639997921
20430,7.255031871256472E-4
20440,-0.0018520815841118656
20450,-0.004570884944319127
20460,-0.007382648356925887
20470,-0.010232405372973144
20480,-0.01306039701349244
20489.999999999996,-0.01580424472313031
20499.999999999996,-0.018401278335422558
20510,-0.020790909021555313
20520,-0.022916935252937573
20530,-0.02472967341545168
20540,-0.026187813654777993
20550,-0.02725991529469152
20560,-0.02792547404538789
20569.999999999996,-0.028175514272478882
20579.999999999996,-0.028012682788596626
20590,-0.027450844793265785
20600,-0.026514206556204917
20610,-0.025236012040206368
20620,-0.023656880817926437
20630,-0.021822871380170136
20640,-0.019783366476224255
20650,-0.017588884868533647
20659.999999999996,-0.015288926472089157
20669.999999999996,-0.012929955160541524
20680,-0.010553615703666714
20690,-0.008195268736192357
20700,-0.005882910973879524
20710,-0.0036365279119744813
20720,-0.0014679039594494984
20730,6.191085039591773E-4
20739.999999999996,0.002627883133520414
20749.999999999996,0.004567920964570034
20760,0.006453423344720608
20770,0.008301617341555375
20780,0.010130926958500475
20790,0.01195909111450239
20800,0.01380133174607717
20810,0.015668672460129828
20820,0.017566500066582166
20829.999999999996,0.019493448475796357
20839.999999999996,0.021440667545343326
20850,0.02339151938356111
20860,0.02532172241691504
20870,0.02719994035902643
20880,0.028988790266633247
20890,0.0306462223181488
20900,0.032127204873877865
20909.999999999996,0.03338563274327983
20919.999999999996,0.034376365138286534
20930,0.03505729309438657
20940,0.03539133447477053
20950,0.03534825809500704
20960,0.03490624679597986
20970,0.03405312201342272
20980,0.03278716888068595
20990,0.031117520322681717
20999.999999999996,0.029064079991179013
21009.999999999996,0.02665698618828281
21020,0.023935641050839822
21030,0.020947350131461297
21040,0.017745636117095513
21050,0.014388305864983932
21060,0.010935361469189012
21070,0.007446853144027059
21079.999999999996,0.003980773979976288
21089.999999999996,5.910939902022903E-4
21100,-0.0026739765503414393
21110,-0.005773416295629781
21120,-0.008674452023071775
21130,-0.0113532039996643
21140,-0.013794894498516157
21150,-0.015993618319306794
21160,-0.017951696011113932
21169.999999999996,-0.019678651200310357
21179.999999999996,-0.021189871944156335
21190,-0.02250503142138538
21200,-0.02364635475496791
21210,-0.02463682576240039
21220,-0.025498429599462136
21230,-0.026250524511772844
21240,-0.02690842839761849
21249.999999999996,-0.02748229402258215
21259.999999999996,-0.027976331149703656
21270,-0.028388415372516997
21280,-0.02871010303761421
21290,-0.02892705036522992
21300,-0.029019813821857622
21310,-0.028964989032309093
21320,-0.028736628033437666
21330,-0.02830786033955892
21339.999999999996,-0.02765263279667593
21349.999999999996,-0.026747477062327607
21360,-0.025573212014874343
21370,-0.02411649153475663
21380,-0.02237111570242137
21390,-0.02033903513705295
21400,-0.01803099334161747
21410,-0.01546676977245496
21419.999999999996,-0.012675006016221407
21429.999999999996,-0.009692617972212348
21440,-0.006563817285032656
21450,-0.003338784470996601
21460,-7.205327369159903E-5
21470,0.0031793200392866068
21480,0.006357718187732677
21490,0.009406964532071233
21500,0.012274272257225605
21509.999999999996,0.014912051069701485
21519.999999999996,0.01727948842541582
21530,0.019343833408792675
21540,0.021081326030896377
21550,0.022477732152186635
21560,0.02352846361050055
21570,0.0242382834627318
21580,0.02462061650557156
21589.999999999996,0.02469650441290865
21599.999999999996,0.024493261929954116
21610,0.024042904754345975
21620,0.023380430280319144
21630,0.022542038776869413
21640,0.021563384499297095
21650,0.020477943619102573
21660,0.019315578872816694
21670,0.018101369838708324
21679.999999999996,0.016854763370678965
21689.999999999996,0.015589081671646994
21700,0.01431140670680203
21710,0.013022840059756223
21720,0.011719117972877826
21730,0.010391543113922048
21740,0.009028178529526502
21750,0.007615236030280658
21759.999999999996,0.006138581579861288
21769.999999999996,0.004585274552992226
21780,0.002945056269997797
21790,0.0012117060242356342
21800,-6.158102512008615E-4
21810,-0.002532462863842208
21820,-0.004526603108079161
21830,-0.006579763830253436
21840,-0.00866683172125518
21849.999999999996,-0.010756588410941181
21859.999999999996,-0.012812598753310386
21870,-0.014794407069402197
21880,-0.016658986433097177
21890,-0.01836237311301925
21900,-0.019861408670725205
21910,-0.021115506437800028
21920,-0.022088357445820658
21929.999999999996,-0.022749493453278747
21939.999999999996,-0.023075631376692336
21949.999999999996,-0.02305173386787565
21960,-0.022671734461663026
21970,-0.021938891970445924
21980,-0.020865756802676026
21990,-0.01947375072936777
22000,-0.017792380360364315
22010,-0.015858122278776587
22019.999999999996,-0.013713033518537015
22029.999999999996,-0.01140315407508626
22040,-0.00897677775207421
22050,-0.006482673408772959
22060,-0.003968340300147342
22070,-0.0014783786461515446
22080,9.469500206198809E-4
22090,0.0032729084321607934
22099.999999999996,0.005471164163039985
22109.999999999996,0.007520330078162266
22119.999999999996,0.009406146912111548
22130,0.011121308354533245
22140,0.01266494692087959
22150,0.01404181570512751
22160,0.015261215995637638
22170,0.016335732975702243
22180,0.017279850729258486
22189.999999999996,0.018108523116915885
22199.999999999996,0.018835778537517164
22210,0.019473434100988653
22220,0.020029988464699947
22230,0.02050975284878383
22240,0.020912267063152034
22250,0.021232032369007437
22260,0.021458576438473233
22269.999999999996,0.021576848366552152
22279.999999999996,0.0215679245203294
22289.999999999996,0.021409989806032283
22300,0.02107954453693299
22310,0.020552775177226142
22320,0.019807018456840835
22330,0.018822243104281176
22340,0.017582472037642422
22350,0.01607707032341858
22359.999999999996,0.014301830487631664
22369.999999999996,0.012259796477979215
22380,0.009961780303658548
22390,0.007426540417482853
22400,0.004680607547939012
22410,0.0017577610508686017
22420,-0.0013018239227412102
22430,-0.004452721939476611
22439.999999999996,-0.007645644603576512
22449.999999999996,-0.01082900699709355
22459.999999999996,-0.013950601890275345
22470,-0.016959305273962583
22480,-0.019806735487921962
22490,-0.022448790781668306
22500,-0.02484699642259875
22510,-0.026969602089020814
22520,-0.028792382778892654
22529.999999999996,-0.03029911115401061
22539.999999999996,-0.03148168539851409
22550,-0.032339913470311274
22560,-0.03288097123086006
22570,-0.03311856753878175
22580,-0.03307186320864512
22590,-0.03276420212213806
22600,-0.03222172117289417
22609.999999999996,-0.031471910749539846
22619.999999999996,-0.030542198893193144
22629.999999999996,-0.029458630040944477
22640,-0.028244703549917993
22650,-0.026920428247189706
22660,-0.025501637573414636
22670,-0.023999596026426782
22680,-0.022420912304918675
22690,-0.02076775852862652
22699.999999999996,-0.019038379006541657
22709.999999999996,-0.017227857004769982
22720,-0.015329094608362251
22730,-0.013333949729687758
22740,-0.01123446615618164
22750,-0.009024127663209987
22760,-0.0066990658829281565
22770,-0.0042591538984666924
22779.999999999996,-0.0017089232905870852
22789.999999999996,9.417486746590457E-4
22799.999999999996,0.0036772233395683386
22810,0.006475984219572671
22820,0.009310832372644308
22830,0.012149390200316763
22840,0.014954894566137203
22850,0.01768724534406456
22860,0.020304262449532453
22869.999999999996,0.022763093720341705
22879.999999999996,0.025021708233603078
22890,0.027040405149559174
22900,0.02878326717551662
22910,0.0302194902731073
22920,0.03132452714666636
22930,0.032080991030222
22940,0.0324792778747544
22949.999999999996,0.032517878628783616
22959.999999999996,0.032203368223985826
22969.999999999996,0.03155007337282457
22980,0.030579436594275596
22990,0.029319108252737414
23000,0.027801811124335496
23010,0.026064032482539294
23020,0.02414460641652762
23030,0.02208325370299233
23039.999999999996,0.01991914782974506
23049.999999999996,0.017689573678550872
23060,0.015428740022617645
23070,0.013166798673455151
23080,0.010929112223764699
23090,0.008735799451900643
23100,0.006601573194154896
23110,0.004535870600900604
23120,0.002543260884153627
23129.999999999996,6.241017095011983E-4
23139.999999999996,-0.0012245970402247998
23150,-0.0030081536578653516
23160,-0.004733098271021055
23170,-0.006406023401686265
23180,-0.008032466305086349
23190,-0.00961588587564762
23200,-0.011156791598611052
23209.999999999996,-0.012652073770995443
23219.999999999996,-0.014094573459729169
23230,-0.01547291794450026
23240,-0.016771633394552385
23250,-0.01797153193919981
23260,-0.019050355892532702
23270,-0.019983648390233862
23280,-0.020745807791074062
23290,-0.02131127348215933
23299.999999999996,-0.021655783679032474
23309.999999999996,-0.021757641791999537
23320,-0.021598927099632483
23330,-0.021166587889808155
23340,-0.02045336072063302
23350,-0.01945846777386956
23360,-0.018188054947505687
23370,-0.01665534586769204
23379.999999999996,-0.014880500721476668
23389.999999999996,-0.012890183075192853
23400,-0.010716851915252715
23410,-0.008397809356683616
23420,-0.005974046154247364
23430,-0.003488936755198569
23440,-9.868426923167514E-4
23450,0.0014883127183223067
23460,0.0038944343194934924
23469.999999999996,0.006192547686726977
23479.999999999996,0.008347937382821018
23490,0.010331081771569925
23500,0.012118345459450787
23510,0.013692402491410372
23520,0.015042376733195726
23530,0.016163699775545593
23540,0.017057700488063734
23549.999999999996,0.017730953352254882
23559.999999999996,0.018194424255858023
23569.999999999996,0.018462461964754998
23580,0.018551690524313214
23590,0.01847986203908776
23600,0.01826473043317687
23610,0.017923004860969344
23620,0.017469436534334918
23630,0.016916085117008182
23639.999999999996,0.01627180092268922
23649.999999999996,0.015541947445140048
23660,0.014728375870470857
23670,0.01382964981868365
23680,0.012841505337979179
23690,0.011757518786927872
23700,0.010569944323092818
23710,0.009270673809257434
23719.999999999996,0.007852265494815812
23729.999999999996,0.006308984137882069
23739.999999999996,0.0046377944797953655
23750,0.0028392521856835397
23760,9.182414025114087E-4
23770,-0.0011154843073774685
23780,-0.0032469911136949127
23790,-0.005456106132802669
23800,-0.0077176201178910655
23809.999999999996,-0.010001747975029406
23819.999999999996,-0.012274830563611401
23830,-0.014500249156262517
23840,-0.016639513248904777
23850,-0.018653473658702582
23860,-0.020503606452066565
23870,-0.022153309522948274
23880,-0.02356915277608698
23889.999999999996,-0.02472202490007411
23899.999999999996,-0.025588124540332553
23909.999999999996,-0.026149751061677308
23920,-0.026395859654499816
23930,-0.02632235681371414
23940,-0.025932124638030376
23950,-0.02523477534585019
23960,-0.02424615022639399
23970,-0.022987589313552617
23979.999999999996,-0.021485008769944917
23989.999999999996,-0.019767831782752175
24000,-0.01786782525715647
24010,-0.015817898435992954
24020,-0.013650920602964741
24030,-0.011398613190653469
24040,-0.00909056704548027
24050,-0.006753428526010367
24059.999999999996,-0.0044102889223929884
24069.999999999996,-0.0020803008498054224
24079.999999999996,2.2146664701967002E-4
24090,0.002483934929132566
24100,0.004699697420462343
24110,0.006864500429922592
24120,0.008976557592895968
24130,0.011035740661628086
24140,0.013042695391591424
24149.999999999996,0.014997934766926305
24159.999999999996,0.016900962592406987
24170,0.018749478570544098
24180,0.020538711439407855
24190,0.02226091987115919
24200,0.02390509191371262
24210,0.025456863320685398
24220,0.026898663616458932
24229.999999999996,0.02821008683602121
24239.999999999996,0.029368472081894973
24249.999999999996,0.030349668027170092
24260,0.031128945729518492
24270,0.03168201617724104
24280,0.03198610318603598
24290,0.03202101896246833
24300,0.031770188955036895
24310,0.031221574612769788
24319.999999999996,0.030368447221847294
24329.999999999996,0.029209972904848742
24340,0.027751577766396796
24350,0.026005072634427487
24360,0.023988528335479993
24370,0.021725904388827683
24380,0.019246445808926316
24390,0.01658387377219365
24399.999999999996,0.013775405689944092
24409.999999999996,0.010860648238063214
24419.999999999996,0.007880412740505001
24430,0.00487550569598568
24440,0.0018855480245968629
24450,-0.00105212524186813
24460,-0.003903437475368335
24470,-0.006638374499685794
24480,-0.009231588108541222
24489.999999999996,-0.011662777118621792
24499.999999999996,-0.013916835122017062
24510,-0.01598376564215504
24520,-0.017858376771485815
24530,-0.01953977803669881
24540,-0.021030711650248404
24550,-0.022336758025133782
24560,-0.023465461064719532
24569.999999999996,-0.024425422039572795
24579.999999999996,-0.025225411669192194
24589.999999999996,-0.025873548323652316
24600,-0.02637658614393752
24610,-0.026739350574062678
24620,-0.026964350627133003
24630,-0.027051587596272676
24640,-0.026998569346979348
24650,-0.026800528343189082
24659.999999999996,-0.026450830694624967
24669.999999999996,-0.0259415533428681
24680,-0.02526419751002112
24690,-0.02441049919643777
24700,-0.023373292175459564
24710,-0.022147375884192126
24720,-0.020730339982780305
24730,-0.019123299197038562
24739.999999999996,-0.017331496265765283
24749.999999999996,-0.015364737176215448
24759.999999999996,-0.013237631069220282
24770,-0.010969616805612259
24780,-0.00858476873684385
24790,-0.006111385163744561
24800,-0.0035813737668807296
24810,-0.0010294583865887326
24820,0.0015077595678365326
24829.999999999996,0.003992844550973563
24839.999999999996,0.006388629378964083
24850,0.008659328031299285
24860,0.010771609414286072
24870,0.01269558458835085
24880,0.014405664124202569
24890,0.01588124852584131
24900,0.017107222706262592
24909.999999999996,0.01807423493257773
24919.999999999996,0.018778750977143106
24929.999999999996,0.019222884923450353
24940,0.01941401862968645
24950,0.019364231744198445
24960,0.019089572896348668
24970,0.018609209844137862
24980,0.017944501588130726
24990,0.017118038528457447
24999.999999999996,0.016152697497808646
